for NO_TESTS is 0 cond_prob_loop is 0 actual oracle response for each test:
actual_loop_count:3371, actual_oracle_response:0 -1 0 
actual_loop_count:3372, actual_oracle_response:0 -1 0 
actual_loop_count:3373, actual_oracle_response:0 -1 0 
actual_loop_count:3374, actual_oracle_response:-1 0 
actual_loop_count:3375, actual_oracle_response:-1 0 
actual_loop_count:3376, actual_oracle_response:-1 0 
actual_loop_count:3377, actual_oracle_response:0 0 
actual_loop_count:3378, actual_oracle_response:-1 0 
actual_loop_count:3379, actual_oracle_response:-1 -1 
actual_loop_count:3380, actual_oracle_response:-1 -1 
actual_loop_count:3381, actual_oracle_response:-1 -1 
actual_loop_count:3382, actual_oracle_response:-1 0 
actual_loop_count:3383, actual_oracle_response:-1 0 
actual_loop_count:3384, actual_oracle_response:-1 -1 
actual_loop_count:3385, actual_oracle_response:-1 -1 
actual_loop_count:3386, actual_oracle_response:-1 0 
actual_loop_count:3387, actual_oracle_response:0 -1 0 
actual_loop_count:3388, actual_oracle_response:0 0 
actual_loop_count:3389, actual_oracle_response:0 0 
actual_loop_count:3390, actual_oracle_response:0 0 
actual_loop_count:3391, actual_oracle_response:0 0 
actual_loop_count:3392, actual_oracle_response:0 -1 0 
actual_loop_count:3393, actual_oracle_response:0 -1 0 
actual_loop_count:3394, actual_oracle_response:0 -1 -1 
actual_loop_count:3395, actual_oracle_response:0 -1 0 
actual_loop_count:3396, actual_oracle_response:0 -1 0 
actual_loop_count:3397, actual_oracle_response:-1 -1 
actual_loop_count:3398, actual_oracle_response:-1 0 
actual_loop_count:3399, actual_oracle_response:-1 -1 
actual_loop_count:3400, actual_oracle_response:-1 0 
actual_loop_count:3401, actual_oracle_response:0 0 
actual_loop_count:3402, actual_oracle_response:0 -1 0 
actual_loop_count:3403, actual_oracle_response:-1 0 
actual_loop_count:3404, actual_oracle_response:-1 -1 
actual_loop_count:3405, actual_oracle_response:-1 0 
actual_loop_count:3406, actual_oracle_response:-1 0 
actual_loop_count:3407, actual_oracle_response:-1 -1 
actual_loop_count:3408, actual_oracle_response:-1 0 
actual_loop_count:3409, actual_oracle_response:0 0 
actual_loop_count:3410, actual_oracle_response:-1 0 
actual_loop_count:3411, actual_oracle_response:-1 0 
actual_loop_count:3412, actual_oracle_response:0 0 
actual_loop_count:3413, actual_oracle_response:0 0 
actual_loop_count:3414, actual_oracle_response:0 0 
actual_loop_count:3415, actual_oracle_response:-1 0 
actual_loop_count:3416, actual_oracle_response:0 -1 0 
actual_loop_count:3417, actual_oracle_response:0 -1 -1 
actual_loop_count:3418, actual_oracle_response:0 0 
actual_loop_count:3419, actual_oracle_response:-1 0 
actual_loop_count:3420, actual_oracle_response:0 0 
actual_loop_count:3421, actual_oracle_response:0 -1 -1 
actual_loop_count:3422, actual_oracle_response:0 -1 0 
actual_loop_count:3423, actual_oracle_response:-1 0 
actual_loop_count:3424, actual_oracle_response:0 -1 0 
actual_loop_count:3425, actual_oracle_response:0 0 
actual_loop_count:3426, actual_oracle_response:0 -1 0 
actual_loop_count:3427, actual_oracle_response:-1 0 
actual_loop_count:3428, actual_oracle_response:0 0 
actual_loop_count:3429, actual_oracle_response:0 0 
actual_loop_count:3430, actual_oracle_response:0 -1 -1 
actual_loop_count:3431, actual_oracle_response:0 0 
actual_loop_count:3432, actual_oracle_response:-1 -1 
actual_loop_count:3433, actual_oracle_response:0 -1 0 
actual_loop_count:3434, actual_oracle_response:0 0 
actual_loop_count:3435, actual_oracle_response:-1 0 
actual_loop_count:3436, actual_oracle_response:0 0 
actual_loop_count:3437, actual_oracle_response:0 0 
actual_loop_count:3438, actual_oracle_response:0 0 
actual_loop_count:3439, actual_oracle_response:0 0 
actual_loop_count:3440, actual_oracle_response:0 -1 0 
actual_loop_count:3441, actual_oracle_response:0 -1 0 
actual_loop_count:3442, actual_oracle_response:0 0 
actual_loop_count:3443, actual_oracle_response:0 0 
actual_loop_count:3444, actual_oracle_response:0 -1 0 
actual_loop_count:3445, actual_oracle_response:-1 0 
actual_loop_count:3446, actual_oracle_response:0 0 
actual_loop_count:3447, actual_oracle_response:-1 0 
actual_loop_count:3448, actual_oracle_response:0 -1 0 
actual_loop_count:3449, actual_oracle_response:-1 0 
actual_loop_count:3450, actual_oracle_response:0 0 
actual_loop_count:3451, actual_oracle_response:0 -1 -1 
actual_loop_count:3452, actual_oracle_response:-1 0 
actual_loop_count:3453, actual_oracle_response:-1 0 
actual_loop_count:3454, actual_oracle_response:0 -1 0 
actual_loop_count:3455, actual_oracle_response:0 0 
actual_loop_count:3456, actual_oracle_response:-1 -1 
actual_loop_count:3457, actual_oracle_response:-1 0 
actual_loop_count:3458, actual_oracle_response:-1 -1 
actual_loop_count:3459, actual_oracle_response:-1 0 
actual_loop_count:3460, actual_oracle_response:0 0 
actual_loop_count:3461, actual_oracle_response:-1 0 
actual_loop_count:3462, actual_oracle_response:0 0 
actual_loop_count:3463, actual_oracle_response:0 0 
actual_loop_count:3464, actual_oracle_response:0 -1 0 
actual_loop_count:3465, actual_oracle_response:0 0 
actual_loop_count:3466, actual_oracle_response:-1 0 
actual_loop_count:3467, actual_oracle_response:0 -1 0 
actual_loop_count:3468, actual_oracle_response:0 -1 0 
actual_loop_count:3469, actual_oracle_response:-1 0 
actual_loop_count:3470, actual_oracle_response:0 -1 0 
actual_loop_count:3471, actual_oracle_response:0 -1 0 
actual_loop_count:3472, actual_oracle_response:0 0 
actual_loop_count:3473, actual_oracle_response:0 -1 -1 
actual_loop_count:3474, actual_oracle_response:0 0 
actual_loop_count:3475, actual_oracle_response:0 0 
actual_loop_count:3476, actual_oracle_response:-1 -1 
actual_loop_count:3477, actual_oracle_response:0 0 
actual_loop_count:3478, actual_oracle_response:0 -1 0 
actual_loop_count:3479, actual_oracle_response:0 0 
actual_loop_count:3480, actual_oracle_response:0 0 
actual_loop_count:3481, actual_oracle_response:-1 -1 
actual_loop_count:3482, actual_oracle_response:-1 0 
actual_loop_count:3483, actual_oracle_response:-1 -1 
actual_loop_count:3484, actual_oracle_response:0 0 
actual_loop_count:3485, actual_oracle_response:0 0 
actual_loop_count:3486, actual_oracle_response:-1 -1 
actual_loop_count:3487, actual_oracle_response:0 -1 0 
actual_loop_count:3488, actual_oracle_response:-1 -1 
actual_loop_count:3489, actual_oracle_response:0 0 
actual_loop_count:3490, actual_oracle_response:-1 0 
actual_loop_count:3491, actual_oracle_response:0 0 
actual_loop_count:3492, actual_oracle_response:0 -1 0 
actual_loop_count:3493, actual_oracle_response:0 0 
actual_loop_count:3494, actual_oracle_response:0 0 
actual_loop_count:3495, actual_oracle_response:0 0 
actual_loop_count:3496, actual_oracle_response:0 -1 -1 
actual_loop_count:3497, actual_oracle_response:0 -1 -1 
actual_loop_count:3498, actual_oracle_response:0 0 
actual_loop_count:3499, actual_oracle_response:0 -1 0 
actual_loop_count:3500, actual_oracle_response:0 0 
actual_loop_count:3501, actual_oracle_response:0 -1 -1 
actual_loop_count:3502, actual_oracle_response:0 -1 0 
actual_loop_count:3503, actual_oracle_response:0 0 
actual_loop_count:3504, actual_oracle_response:0 -1 -1 
actual_loop_count:3505, actual_oracle_response:0 -1 0 
actual_loop_count:3506, actual_oracle_response:0 -1 0 
actual_loop_count:3507, actual_oracle_response:0 -1 0 
actual_loop_count:3508, actual_oracle_response:0 -1 -1 
actual_loop_count:3509, actual_oracle_response:0 -1 0 
actual_loop_count:3510, actual_oracle_response:0 -1 0 
actual_loop_count:3511, actual_oracle_response:0 -1 0 
actual_loop_count:3512, actual_oracle_response:0 -1 0 
actual_loop_count:3513, actual_oracle_response:0 -1 0 
actual_loop_count:3514, actual_oracle_response:0 -1 0 
actual_loop_count:3515, actual_oracle_response:0 -1 0 
actual_loop_count:3516, actual_oracle_response:0 -1 -1 
actual_loop_count:3517, actual_oracle_response:0 -1 0 
actual_loop_count:3518, actual_oracle_response:0 0 
actual_loop_count:3519, actual_oracle_response:0 0 
actual_loop_count:3520, actual_oracle_response:0 -1 0 
actual_loop_count:3521, actual_oracle_response:-1 0 
actual_loop_count:3522, actual_oracle_response:-1 0 
actual_loop_count:3523, actual_oracle_response:-1 -1 
actual_loop_count:3524, actual_oracle_response:-1 -1 
actual_loop_count:3525, actual_oracle_response:-1 -1 
actual_loop_count:3526, actual_oracle_response:-1 0 
actual_loop_count:3527, actual_oracle_response:-1 -1 
actual_loop_count:3528, actual_oracle_response:-1 0 
actual_loop_count:3529, actual_oracle_response:0 0 
actual_loop_count:3530, actual_oracle_response:-1 0 
actual_loop_count:3531, actual_oracle_response:0 0 
actual_loop_count:3532, actual_oracle_response:0 0 
actual_loop_count:3533, actual_oracle_response:0 -1 0 
actual_loop_count:3534, actual_oracle_response:0 0 
actual_loop_count:3535, actual_oracle_response:0 -1 -1 
actual_loop_count:3536, actual_oracle_response:0 -1 0 
actual_loop_count:3537, actual_oracle_response:-1 0 
actual_loop_count:3538, actual_oracle_response:-1 0 
actual_loop_count:3539, actual_oracle_response:-1 0 
actual_loop_count:3540, actual_oracle_response:-1 0 
actual_loop_count:3541, actual_oracle_response:-1 0 
actual_loop_count:3542, actual_oracle_response:0 0 
actual_loop_count:3543, actual_oracle_response:-1 0 
actual_loop_count:3544, actual_oracle_response:0 0 
actual_loop_count:3545, actual_oracle_response:-1 0 
actual_loop_count:3546, actual_oracle_response:0 0 
actual_loop_count:3547, actual_oracle_response:-1 0 
actual_loop_count:3548, actual_oracle_response:-1 0 
actual_loop_count:3549, actual_oracle_response:0 -1 -1 
actual_loop_count:3550, actual_oracle_response:0 -1 -1 
actual_loop_count:3551, actual_oracle_response:0 -1 0 
actual_loop_count:3552, actual_oracle_response:0 -1 -1 
actual_loop_count:3553, actual_oracle_response:0 -1 0 
actual_loop_count:3554, actual_oracle_response:0 -1 0 
actual_loop_count:3555, actual_oracle_response:0 0 
actual_loop_count:3556, actual_oracle_response:0 0 
actual_loop_count:3557, actual_oracle_response:0 0 
actual_loop_count:3558, actual_oracle_response:0 0 
actual_loop_count:3559, actual_oracle_response:-1 0 
actual_loop_count:3560, actual_oracle_response:-1 -1 
actual_loop_count:3561, actual_oracle_response:-1 0 
actual_loop_count:3562, actual_oracle_response:-1 0 
actual_loop_count:3563, actual_oracle_response:0 -1 0 
actual_loop_count:3564, actual_oracle_response:-1 0 
actual_loop_count:3565, actual_oracle_response:0 0 
actual_loop_count:3566, actual_oracle_response:-1 0 
actual_loop_count:3567, actual_oracle_response:-1 0 
actual_loop_count:3568, actual_oracle_response:0 0 
actual_loop_count:3569, actual_oracle_response:-1 0 
actual_loop_count:3570, actual_oracle_response:0 0 
actual_loop_count:3571, actual_oracle_response:0 -1 0 
actual_loop_count:3572, actual_oracle_response:0 -1 -1 
actual_loop_count:3573, actual_oracle_response:0 -1 0 
actual_loop_count:3574, actual_oracle_response:0 0 
actual_loop_count:3575, actual_oracle_response:-1 0 
actual_loop_count:3576, actual_oracle_response:0 -1 0 
actual_loop_count:3577, actual_oracle_response:0 -1 -1 
actual_loop_count:3578, actual_oracle_response:0 -1 0 
actual_loop_count:3579, actual_oracle_response:0 -1 0 
actual_loop_count:3580, actual_oracle_response:0 0 
actual_loop_count:3581, actual_oracle_response:0 0 
actual_loop_count:3582, actual_oracle_response:0 -1 -1 
actual_loop_count:3583, actual_oracle_response:0 -1 0 
actual_loop_count:3584, actual_oracle_response:0 -1 -1 
actual_loop_count:3585, actual_oracle_response:0 -1 0 
actual_loop_count:3586, actual_oracle_response:0 -1 0 
actual_loop_count:3587, actual_oracle_response:0 -1 -1 
actual_loop_count:3588, actual_oracle_response:0 -1 -1 
actual_loop_count:3589, actual_oracle_response:0 0 
actual_loop_count:3590, actual_oracle_response:0 -1 0 
actual_loop_count:3591, actual_oracle_response:0 -1 -1 
actual_loop_count:3592, actual_oracle_response:0 -1 0 
actual_loop_count:3593, actual_oracle_response:0 -1 0 
actual_loop_count:3594, actual_oracle_response:0 0 
actual_loop_count:3595, actual_oracle_response:0 0 
actual_loop_count:3596, actual_oracle_response:0 -1 0 
actual_loop_count:3597, actual_oracle_response:0 0 
actual_loop_count:3598, actual_oracle_response:0 -1 0 
actual_loop_count:3599, actual_oracle_response:-1 0 
actual_loop_count:3600, actual_oracle_response:0 -1 0 
actual_loop_count:3601, actual_oracle_response:-1 0 
actual_loop_count:3602, actual_oracle_response:0 -1 0 
actual_loop_count:3603, actual_oracle_response:0 -1 0 
actual_loop_count:3604, actual_oracle_response:-1 0 
actual_loop_count:3605, actual_oracle_response:0 0 
actual_loop_count:3606, actual_oracle_response:-1 -1 
actual_loop_count:3607, actual_oracle_response:0 0 
actual_loop_count:3608, actual_oracle_response:0 0 
actual_loop_count:3609, actual_oracle_response:-1 0 
actual_loop_count:3610, actual_oracle_response:0 -1 0 
actual_loop_count:3611, actual_oracle_response:0 -1 0 
actual_loop_count:3612, actual_oracle_response:-1 0 
actual_loop_count:3613, actual_oracle_response:0 0 
actual_loop_count:3614, actual_oracle_response:0 0 
actual_loop_count:3615, actual_oracle_response:0 0 
actual_loop_count:3616, actual_oracle_response:-1 0 
actual_loop_count:3617, actual_oracle_response:0 -1 0 
actual_loop_count:3618, actual_oracle_response:-1 0 
actual_loop_count:3619, actual_oracle_response:-1 0 
actual_loop_count:3620, actual_oracle_response:-1 -1 
actual_loop_count:3621, actual_oracle_response:-1 0 
actual_loop_count:3622, actual_oracle_response:0 0 
actual_loop_count:3623, actual_oracle_response:-1 0 
actual_loop_count:3624, actual_oracle_response:-1 0 
actual_loop_count:3625, actual_oracle_response:-1 -1 
actual_loop_count:3626, actual_oracle_response:-1 -1 
actual_loop_count:3627, actual_oracle_response:-1 0 
actual_loop_count:3628, actual_oracle_response:-1 -1 
actual_loop_count:3629, actual_oracle_response:-1 -1 
actual_loop_count:3630, actual_oracle_response:-1 -1 
actual_loop_count:3631, actual_oracle_response:-1 -1 
actual_loop_count:3632, actual_oracle_response:-1 -1 
actual_loop_count:3633, actual_oracle_response:-1 -1 
actual_loop_count:3634, actual_oracle_response:-1 -1 
actual_loop_count:3635, actual_oracle_response:0 0 
actual_loop_count:3636, actual_oracle_response:-1 0 
actual_loop_count:3637, actual_oracle_response:0 0 
actual_loop_count:3638, actual_oracle_response:-1 -1 
actual_loop_count:3639, actual_oracle_response:-1 -1 
actual_loop_count:3640, actual_oracle_response:0 0 
actual_loop_count:3641, actual_oracle_response:-1 0 
actual_loop_count:3642, actual_oracle_response:0 0 
actual_loop_count:3643, actual_oracle_response:0 -1 -1 
actual_loop_count:3644, actual_oracle_response:-1 0 
actual_loop_count:3645, actual_oracle_response:0 -1 0 
actual_loop_count:3646, actual_oracle_response:0 -1 0 
actual_loop_count:3647, actual_oracle_response:-1 0 
actual_loop_count:3648, actual_oracle_response:-1 0 
actual_loop_count:3649, actual_oracle_response:0 -1 0 
actual_loop_count:3650, actual_oracle_response:0 0 
actual_loop_count:3651, actual_oracle_response:0 0 
actual_loop_count:3652, actual_oracle_response:0 0 
actual_loop_count:3653, actual_oracle_response:0 -1 0 
actual_loop_count:3654, actual_oracle_response:0 -1 0 
actual_loop_count:3655, actual_oracle_response:0 0 
actual_loop_count:3656, actual_oracle_response:0 0 
actual_loop_count:3657, actual_oracle_response:0 -1 0 
actual_loop_count:3658, actual_oracle_response:0 0 
actual_loop_count:3659, actual_oracle_response:-1 0 
actual_loop_count:3660, actual_oracle_response:0 0 
actual_loop_count:3661, actual_oracle_response:0 0 
actual_loop_count:3662, actual_oracle_response:-1 0 
actual_loop_count:3663, actual_oracle_response:0 0 
actual_loop_count:3664, actual_oracle_response:0 0 
actual_loop_count:3665, actual_oracle_response:0 -1 0 
actual_loop_count:3666, actual_oracle_response:0 -1 0 
actual_loop_count:3667, actual_oracle_response:0 0 
actual_loop_count:3668, actual_oracle_response:0 -1 0 
actual_loop_count:3669, actual_oracle_response:0 0 
actual_loop_count:3670, actual_oracle_response:0 -1 0 
actual_loop_count:3671, actual_oracle_response:0 0 
actual_loop_count:3672, actual_oracle_response:0 -1 0 
actual_loop_count:3673, actual_oracle_response:0 -1 0 
actual_loop_count:3674, actual_oracle_response:0 -1 -1 
actual_loop_count:3675, actual_oracle_response:0 -1 -1 
actual_loop_count:3676, actual_oracle_response:0 -1 -1 
actual_loop_count:3677, actual_oracle_response:0 -1 -1 
actual_loop_count:3678, actual_oracle_response:0 -1 0 
actual_loop_count:3679, actual_oracle_response:0 -1 -1 
actual_loop_count:3680, actual_oracle_response:-1 0 
actual_loop_count:3681, actual_oracle_response:0 -1 0 
actual_loop_count:3682, actual_oracle_response:0 -1 -1 
actual_loop_count:3683, actual_oracle_response:0 -1 0 
actual_loop_count:3684, actual_oracle_response:0 -1 -1 
actual_loop_count:3685, actual_oracle_response:0 -1 -1 
